,ID,url number,ACCIDENT LOCATION,ACCIDENT Date,Victim NUMBER,Vehicle 1,Vehicle 2,Vehicle 3
734,848,1889,tangail,"Dec 04, 2021, 04:36:35",7,truck,bus,bike
735,849,1889,chandpur,"Dec 04, 2021, 04:36:35",7,truck,bus,bike
745,859,1903,noakhali,"Dec 06, 2021, 04:01:18",1,car,motorcycle,auto
746,860,1907,chattogram,"Dec 06, 2021, 04:36:36",3,bus,rickshaw,train
748,864,1920,tebaria,"Dec 07, 2021, 04:58:01",1,truck,train,
749,865,1924,panchagarh,"Dec 07, 2021, 19:42:24",1,truck,bike,
750,866,1930,khulna,"Dec 08, 2021, 04:03:14",3,train,,
751,869,1937,noakhali,"Dec 08, 2021, 04:36:36",7,truck,bus,motorcycle
753,871,1940,nilphamari,"Dec 08, 2021, 21:04:06",4,bus,rickshaw,train
755,873,1941,chilahati,"Dec 08, 2021, 21:04:06",1,rickshaw,train,
756,874,1941,khulna,"Dec 08, 2021, 21:04:06",1,rickshaw,train,
757,875,1947,dhaka,"Dec 09, 2021, 04:03:07",1,bike,motorcycle,auto
758,876,1948,mymensingh,"Dec 09, 2021, 04:03:07",4,rickshaw,train,auto
763,883,1968,chattogram,"Dec 10, 2021, 04:41:33",3,bus,rickshaw,train
764,884,1970,narayanganj,"Dec 10, 2021, 21:03:59",10,truck,rickshaw,auto
768,889,1980,dinajpur,"Dec 11, 2021, 04:03:15",2,truck,,
773,894,2009,mymensingh,"Dec 13, 2021, 07:37:22",3,truck,bike,rickshaw
774,895,2009,dinajpur,"Dec 13, 2021, 07:37:22",3,truck,bike,rickshaw
775,897,2018,chattogram,"Dec 14, 2021, 04:36:35",3,bus,rickshaw,tempo
776,898,2022,jashore,"Dec 14, 2021, 21:03:57",2,truck,car,
777,899,2022,narayanganj,"Dec 14, 2021, 21:03:57",2,truck,car,
782,904,2046,dhaka,"Dec 17, 2021, 04:02:45",1,bus,car,train
785,907,2051,bijoynagar,"Dec 17, 2021, 07:08:16",3,truck,rickshaw,auto
786,908,2052,sarail,"Dec 17, 2021, 07:08:16",3,truck,bus,rickshaw
787,909,2052,brahmanbaria,"Dec 17, 2021, 07:08:16",3,truck,bus,rickshaw
791,913,2067,brahmanbaria,"Dec 18, 2021, 07:08:01",11,truck,bus,car
792,914,2067,dhaka,"Dec 18, 2021, 07:08:01",11,truck,bus,car
795,917,2079,dinajpur,"Dec 19, 2021, 16:27:58",2,bus,rickshaw,auto
796,918,2079,dinajpur,"Dec 19, 2021, 16:27:58",2,bus,rickshaw,auto
797,919,2081,khilgaon,"Dec 20, 2021, 04:02:17",2,bus,rickshaw,auto
798,920,2081,khilgaon,"Dec 20, 2021, 04:02:17",2,bus,rickshaw,auto
799,921,2092,puthia,"Dec 21, 2021, 21:02:04",6,truck,bus,
801,923,2093,jamalpur,"Dec 21, 2021, 21:03:06",5,truck,bus,rickshaw
802,924,2093,dinajpur,"Dec 21, 2021, 21:03:06",5,truck,bus,rickshaw
814,942,2127,dinajpur,"Dec 24, 2021, 21:03:51",1,truck,motorcycle,
815,945,2139,chattogram,"Dec 25, 2021, 04:08:46",3,truck,bus,car
816,946,2139,dinajpur,"Dec 25, 2021, 04:08:46",3,truck,bus,car
817,947,2148,lohagara,"Dec 26, 2021, 04:02:34",1,bike,motorcycle,
820,950,2154,narayanganj,"Dec 26, 2021, 21:00:37",2,bus,train,
821,951,2155,narayanganj,"Dec 26, 2021, 21:00:37",3,bus,train,
822,952,2155,dhaka,"Dec 26, 2021, 21:00:37",3,bus,train,
824,954,2160,lohagara,"Dec 26, 2021, 21:00:37",1,bike,motorcycle,
826,956,2161,patuakhali,"Dec 26, 2021, 21:00:38",1,bus,auto,
828,958,2163,dhaka,"Dec 27, 2021, 04:02:54",4,truck,rickshaw,auto
829,959,2164,narayanganj,"Dec 27, 2021, 04:02:54",1,bus,train,
830,960,2164,dhaka,"Dec 27, 2021, 04:02:54",1,bus,train,
831,961,2167,narayanganj,"Dec 27, 2021, 04:07:31",3,bus,train,
832,962,2167,narayanganj,"Dec 27, 2021, 04:07:31",3,bus,train,
833,963,2180,narayanganj,"Dec 28, 2021, 04:07:56",3,bus,train,
834,964,2180,narayanganj,"Dec 28, 2021, 04:07:56",3,bus,train,
835,965,2181,ghoraghat,"Dec 28, 2021, 09:19:31",3,truck,,
836,966,2181,dinajpur,"Dec 28, 2021, 09:19:31",3,truck,,
837,967,2182,ghoraghat,"Dec 28, 2021, 17:36:45",3,truck,,
838,968,2182,dinajpur,"Dec 28, 2021, 17:36:45",3,truck,,
840,970,2191,dhaka,"Dec 29, 2021, 04:07:57",1,bus,,
845,975,2202,chakaria,"Dec 30, 2021, 21:02:01",3,truck,bus,
846,976,2202,panchbibi,"Dec 30, 2021, 21:02:01",3,truck,bus,
848,978,2224,patuakhali,"Jan 01, 2022, 17:35:43",3,truck,bus,bike
849,979,2224,faridpur,"Jan 01, 2022, 17:35:43",3,truck,bus,bike
850,980,2228,jagannathpur,"Jan 02, 2022, 04:02:35",1,rickshaw,auto,
851,981,2233,birganj,"Jan 02, 2022, 04:58:43",4,truck,motorcycle,
852,982,2233,birampur,"Jan 02, 2022, 04:58:43",4,truck,motorcycle,
853,983,2235,dinajpur,"Jan 02, 2022, 13:40:19",9,truck,bus,bike
854,984,2235,jashore,"Jan 02, 2022, 13:40:19",9,truck,bus,bike
855,985,2237,jagannathpur,"Jan 02, 2022, 21:01:40",2,rickshaw,auto,
856,986,2243,dinajpur,"Jan 03, 2022, 04:02:39",3,truck,motorcycle,
861,991,2251,dhaka,"Jan 04, 2022, 04:09:59",2,car,,
862,995,2275,ramjannagar,"Jan 06, 2022, 21:02:16",1,truck,bike,
864,997,2290,pabna,"Jan 08, 2022, 04:03:14",10,auto,,
865,998,2308,kalikapur,"Jan 09, 2022, 14:55:43",2,truck,rickshaw,auto
866,999,2308,pabna,"Jan 09, 2022, 14:55:43",2,truck,rickshaw,auto
868,1001,2315,daulatpur,"Jan 10, 2022, 01:58:44",6,truck,motorcycle,auto
869,1002,2323,daulatpur,"Jan 10, 2022, 05:19:21",2,truck,bike,motorcycle
870,1003,2323,taragunia,"Jan 10, 2022, 05:19:21",2,truck,bike,motorcycle
874,1007,2330,chandpur,"Jan 10, 2022, 21:01:47",2,bus,,
875,1010,2338,pabna,"Jan 11, 2022, 04:11:52",3,truck,bike,
877,1013,2349,chakaria,"Jan 12, 2022, 04:03:22",2,truck,bus,
880,1016,2354,narayanganj,"Jan 12, 2022, 15:09:59",4,truck,motorcycle,
884,1020,2371,brahmanbaria,"Jan 13, 2022, 04:08:46",2,truck,rickshaw,auto
887,1023,2387,mymensingh,"Jan 14, 2022, 21:03:30",3,truck,bike,auto
889,1025,2396,mymensingh,"Jan 15, 2022, 04:07:31",4,truck,bike,motorcycle
890,1026,2396,mymensingh,"Jan 15, 2022, 04:07:31",4,truck,bike,motorcycle
891,1027,2400,feni,"Jan 15, 2022, 21:02:02",2,car,,
892,1028,2402,gafargaon,"Jan 15, 2022, 21:03:07",2,car,rickshaw,auto
893,1029,2402,debipur,"Jan 15, 2022, 21:03:07",2,car,rickshaw,auto
894,1030,2409,dinajpur,"Jan 16, 2022, 15:06:39",6,bus,bike,rickshaw
895,1031,2409,parbatipur,"Jan 16, 2022, 15:06:39",6,bus,bike,rickshaw
896,1032,2413,thakurgaon,"Jan 17, 2022, 04:02:20",1,motorcycle,,
897,1033,2415,jamalpur,"Jan 17, 2022, 04:06:53",3,rickshaw,auto,
904,1040,2422,nawabganj,"Jan 18, 2022, 04:02:52",1,truck,rickshaw,auto
905,1041,2422,dinajpur,"Jan 18, 2022, 04:02:52",1,truck,rickshaw,auto
906,1045,2432,khilgaon,"Jan 18, 2022, 23:10:08",3,bus,car,train
907,1046,2432,khilgaon,"Jan 18, 2022, 23:10:08",3,bus,car,train
908,1047,2433,begunbari,"Jan 19, 2022, 04:02:45",1,motorcycle,auto,
910,1049,2443,khagrachhari,"Jan 20, 2022, 04:02:39",1,truck,auto,
913,1052,2450,khagrachhari,"Jan 20, 2022, 04:09:03",2,truck,,
915,1054,2469,patnitala,"Jan 21, 2022, 21:02:14",2,truck,rickshaw,auto
920,1059,2475,chattogram,"Jan 22, 2022, 04:07:26",1,car,auto,
922,1061,2478,matuail,"Jan 22, 2022, 08:16:38",1,bus,rickshaw,auto
924,1063,2489,chattogram,"Jan 23, 2022, 04:06:57",5,truck,bus,rickshaw
925,1065,2494,rangpur,"Jan 23, 2022, 21:02:54",4,bus,rickshaw,auto
927,1067,2497,rangpur,"Jan 24, 2022, 04:03:01",4,bus,rickshaw,auto
928,1068,2503,chapainawabganj,"Jan 24, 2022, 21:02:01",1,train,,
929,1069,2521,bejgaon,"Jan 26, 2022, 21:03:22",1,bus,car,
930,1070,2529,chattogram,"Jan 27, 2022, 21:04:29",1,auto,,
931,1071,2546,manikganj,"Jan 29, 2022, 15:53:41",7,bus,bike,rickshaw
933,1073,2549,shibchar,"Jan 29, 2022, 21:02:02",5,bus,car,
934,1074,2549,madaripur,"Jan 29, 2022, 21:02:02",5,bus,car,
938,1078,2560,aditmari,"Jan 30, 2022, 04:07:31",1,train,,
941,1081,2564,dhaka,"Jan 30, 2022, 18:28:12",3,truck,bus,
942,1082,2568,faridpur,"Jan 30, 2022, 21:01:48",3,car,,
943,1083,2568,rajbari,"Jan 30, 2022, 21:01:48",3,car,,
945,1085,2579,chandpur,"Feb 01, 2022, 04:03:53",5,car,,
946,1086,2579,chandpur,"Feb 01, 2022, 04:03:53",5,car,,
948,1088,2587,dhaka,"Feb 02, 2022, 04:03:21",1,bus,rickshaw,
949,1089,2589,birampur,"Feb 02, 2022, 04:03:21",3,car,train,
950,1090,2589,dinajpur,"Feb 02, 2022, 04:03:21",3,car,train,
951,1091,2592,dinajpur,"Feb 02, 2022, 21:37:20",3,truck,bus,car
952,1092,2592,birampur,"Feb 02, 2022, 21:37:20",3,truck,bus,car
953,1093,2594,dinajpur,"Feb 02, 2022, 21:37:20",10,car,bike,
954,1094,2594,patuakhali,"Feb 02, 2022, 21:37:20",10,car,bike,
955,1095,2596,birampur,"Feb 02, 2022, 21:37:20",3,car,train,
956,1096,2596,dinajpur,"Feb 02, 2022, 21:37:20",3,car,train,
960,1100,2621,dhaka,"Feb 04, 2022, 21:02:54",7,truck,car,bike
962,1102,2628,chandpur,"Feb 05, 2022, 04:09:55",4,bus,rickshaw,auto
965,1105,2645,chakaria,"Feb 08, 2022, 04:26:37",3,truck,bus,
967,1108,2650,dhaka,"Feb 09, 2022, 04:06:20",1,train,auto,
969,1110,2656,dhaka,"Feb 09, 2022, 04:16:04",5,truck,bus,car
970,1111,2657,gurudaspur,"Feb 09, 2022, 20:30:16",2,truck,motorcycle,
971,1112,2657,naldanga,"Feb 09, 2022, 20:30:16",2,truck,motorcycle,
973,1114,2659,chakaria,"Feb 09, 2022, 21:02:53",5,truck,bus,
974,1115,2660,chakaria,"Feb 09, 2022, 21:03:20",5,truck,,
975,1116,2661,chattogram,"Feb 10, 2022, 00:25:31",2,motorcycle,auto,
977,1118,2662,gurudaspur,"Feb 10, 2022, 00:25:31",2,motorcycle,,
978,1119,2662,naldanga,"Feb 10, 2022, 00:25:31",2,motorcycle,,
979,1120,2664,natore,"Feb 10, 2022, 00:25:31",9,truck,,
980,1121,2664,dhaka,"Feb 10, 2022, 00:25:31",9,truck,,
981,1124,2683,panchagarh,"Feb 12, 2022, 03:29:23",3,truck,bike,train
982,1125,2683,panchagarh,"Feb 12, 2022, 03:29:23",3,truck,bike,train
983,1128,2692,chakaria,"Feb 12, 2022, 21:02:51",1,truck,,
984,1129,2692,dulahazara,"Feb 12, 2022, 21:02:51",1,truck,,
986,1135,2716,swarupkathi,"Feb 15, 2022, 04:07:28",1,bike,motorcycle,
989,1138,2727,teknaf,"Feb 16, 2022, 21:05:27",2,rickshaw,auto,
990,1139,2728,chattogram,"Feb 16, 2022, 21:05:27",2,motorcycle,,
993,1142,2732,chattogram,"Feb 17, 2022, 04:07:39",5,rickshaw,auto,
996,1145,2741,chattogram,"Feb 17, 2022, 05:12:51",4,truck,bus,motorcycle
997,1146,2741,magura,"Feb 17, 2022, 05:12:51",4,truck,bus,motorcycle
998,1147,2743,chattogram,"Feb 17, 2022, 23:15:48",1,car,rickshaw,auto
1003,1154,2771,barisal,"Feb 20, 2022, 04:08:05",2,truck,bus,
1004,1155,2785,munshiganj,"Feb 22, 2022, 04:10:11",2,truck,rickshaw,auto
1005,1156,2790,chandpur,"Feb 23, 2022, 04:05:42",5,car,,
1006,1157,2794,chandpur,"Feb 24, 2022, 04:00:38",5,truck,car,auto
1007,1158,2794,munshiganj,"Feb 24, 2022, 04:00:38",5,truck,car,auto
1008,1159,2795,bagerhat,"Feb 24, 2022, 04:00:38",10,truck,bus,motorcycle
1009,1160,2795,nilphamari,"Feb 24, 2022, 04:00:38",10,truck,bus,motorcycle
1010,1161,2797,munshiganj,"Feb 24, 2022, 04:00:39",2,truck,bike,motorcycle
1011,1162,2797,patuakhali,"Feb 24, 2022, 04:00:39",2,truck,bike,motorcycle
1012,1163,2799,jhalakathi,"Feb 24, 2022, 04:05:13",1,bus,,
1013,1165,2808,narayanganj,"Feb 25, 2022, 04:07:07",1,truck,car,
1014,1166,2808,dhaka,"Feb 25, 2022, 04:07:07",1,truck,car,
1018,1171,2827,dinajpur,"Feb 28, 2022, 04:01:44",1,truck,bike,
1019,1172,2827,dinajpur,"Feb 28, 2022, 04:01:44",1,truck,bike,
1020,1173,2831,brahmanbaria,"Feb 28, 2022, 22:17:20",2,truck,rickshaw,auto
1021,1174,2833,gazipur,"Feb 28, 2022, 22:17:20",1,train,,
1022,1175,2838,dhaka,"Mar 01, 2022, 04:09:53",10,bus,car,
1023,1176,2843,bijoynagar,"Mar 02, 2022, 21:09:33",4,rickshaw,auto,
1024,1177,2843,brahmanbaria,"Mar 02, 2022, 21:09:33",4,rickshaw,auto,
1025,1179,2860,bijoynagar,"Mar 03, 2022, 04:09:52",4,rickshaw,auto,
1026,1180,2860,brahmanbaria,"Mar 03, 2022, 04:09:52",4,rickshaw,auto,
1029,1183,2871,dinajpur,"Mar 04, 2022, 21:57:02",4,truck,bus,bike
1030,1184,2875,dinajpur,"Mar 05, 2022, 04:00:59",2,truck,bus,motorcycle
1031,1185,2875,kushtia,"Mar 05, 2022, 04:00:59",2,truck,bus,motorcycle
1032,1186,2879,pirojpur,"Mar 05, 2022, 21:14:50",2,truck,auto,
1034,1188,2885,pirojpur,"Mar 06, 2022, 04:01:38",2,truck,,
1036,1191,2907,jashore,"Mar 08, 2022, 04:07:11",3,bike,motorcycle,
1038,1193,2911,bijoypur,"Mar 09, 2022, 22:44:17",3,train,,
1039,1194,2914,chakaria,"Mar 10, 2022, 04:04:57",5,truck,,
1040,1195,2917,bagerhat,"Mar 10, 2022, 04:04:57",3,motorcycle,,
1041,1196,2929,dhamrai,"Mar 12, 2022, 04:10:57",1,car,rickshaw,auto
1042,1197,2932,dhaka,"Mar 12, 2022, 04:10:57",1,truck,motorcycle,
1045,1201,2943,nilphamari,"Mar 13, 2022, 22:17:20",6,truck,bike,motorcycle
1047,1205,2959,dhaka,"Mar 17, 2022, 01:39:45",1,bus,,
1050,1208,2966,narsingdi,"Mar 17, 2022, 19:33:41",6,truck,bus,rickshaw
1051,1209,2966,manikganj,"Mar 17, 2022, 19:33:41",6,truck,bus,rickshaw
1052,1210,2968,rajbari,"Mar 18, 2022, 22:02:21",3,truck,,
1053,1211,2968,faridpur,"Mar 18, 2022, 22:02:21",3,truck,,
1054,1212,2969,rangpur,"Mar 18, 2022, 22:02:21",2,truck,bus,
1056,1214,2970,narsingdi,"Mar 18, 2022, 22:03:50",3,bus,,
1058,1216,2974,dhaka,"Mar 19, 2022, 05:08:57",2,truck,bus,
1061,1219,2982,lohagara,"Mar 21, 2022, 22:55:00",4,truck,car,
1062,1220,2982,chattogram,"Mar 21, 2022, 22:55:00",4,truck,car,
1063,1221,2983,chattogram,"Mar 21, 2022, 22:55:00",5,truck,car,
1069,1229,3006,narayanganj,"Mar 23, 2022, 05:01:17",1,car,,
1070,1230,3008,jashore,"Mar 23, 2022, 19:18:57",3,truck,bus,
1072,1232,3020,manikganj,"Mar 24, 2022, 22:07:30",5,truck,,
1074,1234,3022,narsingdi,"Mar 25, 2022, 05:02:10",4,bus,rickshaw,auto
1075,1235,3022,narsingdi,"Mar 25, 2022, 05:02:10",4,bus,rickshaw,auto
1076,1236,3025,noagaon,"Mar 25, 2022, 05:02:18",7,truck,bus,
1077,1237,3025,naogaon,"Mar 25, 2022, 05:02:18",7,truck,bus,
1078,1238,3028,dinajpur,"Mar 25, 2022, 18:30:04",6,truck,rickshaw,auto
1079,1239,3028,narsingdi,"Mar 25, 2022, 18:30:04",6,truck,rickshaw,auto
1085,1245,3041,narsingdi,"Mar 26, 2022, 05:11:15",8,truck,rickshaw,auto
1086,1246,3041,dinajpur,"Mar 26, 2022, 05:11:15",8,truck,rickshaw,auto
1092,1252,3063,shibchar,"Mar 29, 2022, 05:00:38",1,truck,bus,
1093,1253,3063,madaripur,"Mar 29, 2022, 05:00:38",1,truck,bus,
1094,1254,3074,bagerhat,"Mar 30, 2022, 05:00:06",3,bike,motorcycle,
1098,1260,3086,nawabganj,"Mar 31, 2022, 05:05:43",3,car,motorcycle,
1099,1261,3086,dinajpur,"Mar 31, 2022, 05:05:43",3,car,motorcycle,
1100,1262,3087,dinajpur,"Mar 31, 2022, 05:05:43",3,motorcycle,,
1101,1263,3092,gopalganj,"Mar 31, 2022, 05:15:16",3,motorcycle,,
1103,1265,3097,dinajpur,"Mar 31, 2022, 22:08:20",3,truck,motorcycle,
1104,1266,3097,birampur,"Mar 31, 2022, 22:08:20",3,truck,motorcycle,
1105,1267,3104,dhaka,"Apr 01, 2022, 22:01:55",1,auto,,
1109,1271,3112,natore,"Apr 01, 2022, 22:18:58",5,bus,rickshaw,auto
1110,1272,3112,munshiganj,"Apr 01, 2022, 22:18:58",5,bus,rickshaw,auto
1111,1273,3114,natore,"Apr 02, 2022, 05:09:53",5,bus,rickshaw,auto
1112,1274,3114,munshiganj,"Apr 02, 2022, 05:09:53",5,bus,rickshaw,auto
1113,1275,3123,bagerhat,"Apr 03, 2022, 05:03:08",1,truck,bike,motorcycle
1118,1280,3152,birampur,"Apr 06, 2022, 05:02:37",5,train,,
1119,1281,3152,dinajpur,"Apr 06, 2022, 05:02:37",5,train,,
1120,1282,3166,thakurgaon,"Apr 08, 2022, 06:49:50",2,truck,bike,
1121,1283,3166,thakurgaon,"Apr 08, 2022, 06:49:50",2,truck,bike,
1123,1285,3177,chattogram,"Apr 10, 2022, 05:02:15",4,truck,bike,rickshaw
1125,1287,3191,lakshmipur,"Apr 11, 2022, 05:04:03",1,auto,,
1128,1290,3212,hatia,"Apr 14, 2022, 05:03:48",1,car,rickshaw,train
1129,1291,3213,hemayetpur,"Apr 14, 2022, 15:25:01",2,motorcycle,,
1132,1294,3230,kutubdia,"Apr 16, 2022, 18:33:20",2,bike,,
1133,1295,3230,chapainawabganj,"Apr 16, 2022, 18:33:20",2,bike,,
1134,1296,3236,chattogram,"Apr 17, 2022, 06:11:25",2,truck,bus,motorcycle
1135,1297,3236,sonaichhari,"Apr 17, 2022, 06:11:25",2,truck,bus,motorcycle
1138,1300,3275,habiganj,"Apr 22, 2022, 14:40:42",9,truck,bike,rickshaw
1139,1301,3275,noakhali,"Apr 22, 2022, 14:40:42",9,truck,bike,rickshaw
1141,1303,3303,gouripur,"Apr 25, 2022, 22:02:17",2,auto,,
1142,1304,3303,rajbari,"Apr 25, 2022, 22:02:17",2,auto,,
1143,1305,3308,mymensingh,"Apr 27, 2022, 22:03:10",4,truck,bus,rickshaw
1144,1306,3308,tarakanda,"Apr 27, 2022, 22:03:10",4,truck,bus,rickshaw
1145,1307,3309,mymensingh,"Apr 27, 2022, 22:03:10",5,truck,bus,rickshaw
1146,1308,3309,tarakanda,"Apr 27, 2022, 22:03:10",5,truck,bus,rickshaw
1147,1309,3310,tarakanda,"Apr 27, 2022, 22:05:45",2,truck,bus,
1149,1311,3314,narayanganj,"Apr 28, 2022, 05:08:23",3,truck,,
1151,1313,3325,khilgaon,"Apr 29, 2022, 22:02:16",2,motorcycle,,
1152,1314,3325,khilgaon,"Apr 29, 2022, 22:02:16",2,motorcycle,,
1153,1315,3326,khilgaon,"Apr 29, 2022, 22:02:16",2,motorcycle,,
1154,1316,3326,khilgaon,"Apr 29, 2022, 22:02:16",2,motorcycle,,
1155,1317,3330,chattogram,"Apr 30, 2022, 05:04:16",1,truck,rickshaw,auto
1156,1318,3331,khilgaon,"Apr 30, 2022, 05:04:16",2,motorcycle,,
1157,1319,3339,dhaka,"Apr 30, 2022, 05:15:09",6,truck,bus,motorcycle
1158,1320,3339,khulna,"Apr 30, 2022, 05:15:09",6,truck,bus,motorcycle
1159,1321,3340,khansama,"Apr 30, 2022, 22:02:27",2,truck,,
1161,1323,3348,bagerhat,"May 01, 2022, 07:32:46",4,truck,bus,train
1162,1324,3357,gazipur,"May 03, 2022, 22:03:30",3,bus,rickshaw,auto
1163,1325,3360,barisal,"May 04, 2022, 05:03:11",2,truck,bus,bike
1165,1327,3361,gazipur,"May 04, 2022, 05:03:11",5,bus,rickshaw,auto
1166,1328,3361,safipur,"May 04, 2022, 05:03:11",5,bus,rickshaw,auto
1167,1329,3362,safipur,"May 04, 2022, 05:10:03",5,bus,rickshaw,auto
1168,1330,3362,gazipur,"May 04, 2022, 05:10:03",5,bus,rickshaw,auto
1169,1331,3366,rangpur,"May 04, 2022, 22:01:56",5,bus,motorcycle,rickshaw
1170,1332,3366,panchagarh,"May 04, 2022, 22:01:56",5,bus,motorcycle,rickshaw
1172,1334,3369,mymensingh,"May 04, 2022, 22:01:56",13,bus,bike,rickshaw
1173,1335,3370,gazipur,"May 04, 2022, 22:01:56",2,bus,car,bike
1176,1338,3378,rangpur,"May 05, 2022, 05:12:04",5,bus,rickshaw,auto
1177,1339,3379,uttara,"May 05, 2022, 05:12:04",2,car,rickshaw,auto
1178,1340,3380,dhaka,"May 05, 2022, 16:28:51",7,truck,bus,car
1179,1341,3380,comilla,"May 05, 2022, 16:28:51",7,truck,bus,car
1180,1342,3383,rangpur,"May 05, 2022, 22:04:20",5,truck,bus,car
1181,1343,3383,rangpur,"May 05, 2022, 22:04:20",5,truck,bus,car
1182,1344,3391,narayanganj,"May 06, 2022, 05:04:18",4,truck,bus,motorcycle
1183,1345,3391,panchagarh,"May 06, 2022, 05:04:18",4,truck,bus,motorcycle
1187,1349,3411,kushtia,"May 07, 2022, 05:08:46",6,truck,bus,car
1188,1350,3411,dinajpur,"May 07, 2022, 05:08:46",6,truck,bus,car
1191,1353,3415,panchagarh,"May 07, 2022, 22:04:39",7,bus,bike,motorcycle
1194,1356,3424,natore,"May 08, 2022, 05:02:42",7,truck,bus,bike
1199,1361,3448,sylhet,"May 09, 2022, 05:39:59",5,bus,motorcycle,
1200,1362,3448,manikganj,"May 09, 2022, 05:39:59",5,bus,motorcycle,
1201,1363,3470,munshiganj,"May 11, 2022, 07:34:51",2,truck,car,rickshaw
1202,1364,3470,dhaka,"May 11, 2022, 07:34:51",2,truck,car,rickshaw
1203,1365,3480,munshiganj,"May 12, 2022, 05:46:17",3,truck,bus,car
1204,1366,3480,munshiganj,"May 12, 2022, 05:46:17",3,truck,bus,car
1205,1367,3497,joypurhat,"May 14, 2022, 05:03:25",1,bus,,
1207,1369,3501,joypurhat,"May 14, 2022, 05:08:56",1,bus,,
1209,1371,3502,sirajganj,"May 14, 2022, 05:09:08",9,truck,bus,bike
1212,1374,3504,khulna,"May 14, 2022, 14:31:52",5,bus,car,bike
1213,1375,3508,kurigram,"May 14, 2022, 19:51:13",14,truck,,
1214,1376,3509,khulna,"May 14, 2022, 22:02:34",3,bus,car,bike
1215,1377,3509,dhaka,"May 14, 2022, 22:02:34",3,bus,car,bike
1216,1378,3510,gopalganj,"May 14, 2022, 22:02:34",12,bus,car,motorcycle
1217,1379,3510,barguna,"May 14, 2022, 22:02:34",12,bus,car,motorcycle
1219,1381,3521,rajshahi,"May 15, 2022, 07:36:47",6,truck,motorcycle,auto
1220,1382,3521,paba,"May 15, 2022, 07:36:47",6,truck,motorcycle,auto
1225,1387,3535,dinajpur,"May 16, 2022, 05:08:07",3,truck,motorcycle,
1226,1388,3535,dinajpur,"May 16, 2022, 05:08:07",3,truck,motorcycle,
1227,1389,3536,dhaka,"May 16, 2022, 05:08:22",7,truck,bus,motorcycle
1228,1390,3536,rajshahi,"May 16, 2022, 05:08:22",7,truck,bus,motorcycle
