,ID,url number,ACCIDENT LOCATION,ACCIDENT Date,Victim NUMBER,Vehicle 1,Vehicle 2,Vehicle 3
1229,1391,3537,magura,"May 16, 2022, 05:08:22",15,truck,bus,
1230,1392,3537,magura,"May 16, 2022, 05:08:22",15,truck,bus,
1232,1394,3578,dhaka,"May 20, 2022, 05:11:05",2,car,rickshaw,auto
1233,1395,3580,chandpur,"May 20, 2022, 08:23:18",2,rickshaw,auto,
1234,1396,3580,chandpur,"May 20, 2022, 08:23:18",2,rickshaw,auto,
1235,1397,3582,chandpur,"May 20, 2022, 22:02:17",1,rickshaw,auto,
1236,1398,3583,dhamrai,"May 20, 2022, 22:02:17",2,bus,,
1237,1399,3583,dhaka,"May 20, 2022, 22:02:17",2,bus,,
1238,1400,3586,kaliganj,"May 21, 2022, 05:04:09",3,truck,car,train
1239,1401,3586,gazipur,"May 21, 2022, 05:04:09",3,truck,car,train
1240,1402,3591,chandpur,"May 21, 2022, 05:10:12",2,truck,rickshaw,auto
1241,1403,3591,chandpur,"May 21, 2022, 05:10:12",2,truck,rickshaw,auto
1242,1404,3592,gazipur,"May 21, 2022, 08:35:18",9,truck,bus,car
1244,1406,3605,faridpur,"May 23, 2022, 05:02:48",1,truck,,
1245,1407,3610,dhaka,"May 23, 2022, 05:08:33",1,bus,,
1246,1408,3610,narsingdi,"May 23, 2022, 05:08:33",1,bus,,
1247,1409,3628,satkhamair,"May 25, 2022, 22:02:14",3,truck,train,
1249,1411,3630,dhaka,"May 26, 2022, 04:19:33",3,bus,,
1251,1413,3638,ullapara,"May 26, 2022, 05:10:16",5,truck,,
1252,1414,3642,dhaka,"May 26, 2022, 15:16:21",3,bus,,
1260,1422,3675,bhandaria,"May 29, 2022, 19:09:06",10,bus,,
1262,1424,3684,ramgati,"May 30, 2022, 05:03:02",2,motorcycle,,
1263,1425,3684,lakshmipur,"May 30, 2022, 05:03:02",2,motorcycle,,
1264,1426,3706,rajbari,"Jun 01, 2022, 05:04:22",6,truck,car,rickshaw
1265,1427,3706,chandpur,"Jun 01, 2022, 05:04:22",6,truck,car,rickshaw
1267,1429,3707,dhaka,"Jun 01, 2022, 05:04:22",1,truck,auto,
1268,1430,3709,rajbari,"Jun 01, 2022, 05:04:22",7,truck,car,rickshaw
1269,1431,3713,kalukhali,"Jun 01, 2022, 05:11:55",6,truck,car,rickshaw
1271,1433,3714,rajbari,"Jun 01, 2022, 05:11:55",6,truck,rickshaw,auto
1274,1436,3716,rajbari,"Jun 01, 2022, 22:03:53",10,truck,bus,car
1275,1437,3716,khulna,"Jun 01, 2022, 22:03:53",10,truck,bus,car
1276,1438,3717,rajbari,"Jun 01, 2022, 22:03:53",6,truck,car,rickshaw
1277,1439,3718,dinajpur,"Jun 02, 2022, 02:38:00",2,truck,car,bike
1278,1440,3718,dinajpur,"Jun 02, 2022, 02:38:00",2,truck,car,bike
1279,1441,3722,dumuria,"Jun 02, 2022, 05:10:14",1,truck,bus,bike
1284,1446,3741,narsingdi,"Jun 04, 2022, 22:04:27",3,train,,
1286,1448,3749,dhaka,"Jun 05, 2022, 05:09:08",4,truck,bus,
1289,1451,3750,dhaka,"Jun 05, 2022, 05:09:08",3,truck,bus,car
1292,1454,3757,rajbari,"Jun 05, 2022, 22:02:02",4,truck,bus,
1295,1457,3785,savar,"Jun 07, 2022, 05:03:37",5,truck,bus,
1298,1460,3788,dhaka,"Jun 07, 2022, 05:03:37",8,bus,car,rickshaw
1301,1463,3795,savar,"Jun 07, 2022, 22:03:16",4,bus,,
1304,1466,3804,khetlal,"Jun 08, 2022, 19:47:11",2,bike,,
1305,1467,3804,joypurhat,"Jun 08, 2022, 19:47:11",2,bike,,
1308,1470,3813,savar,"Jun 09, 2022, 03:28:55",5,truck,bus,
1311,1473,3818,savar,"Jun 09, 2022, 05:10:14",6,truck,bus,
1312,1474,3821,sitakunda,"Jun 09, 2022, 15:55:10",2,bus,,
1313,1475,3821,keshabpur,"Jun 09, 2022, 15:55:10",2,bus,,
1314,1476,3823,chapainawabganj,"Jun 09, 2022, 22:03:56",2,truck,,
1319,1481,3828,dinajpur,"Jun 10, 2022, 05:03:46",4,truck,bus,rickshaw
1320,1482,3828,kishoreganj,"Jun 10, 2022, 05:03:46",4,truck,bus,rickshaw
1327,1489,3845,ujirpur,"Jun 11, 2022, 17:07:39",6,truck,bus,bike
1328,1490,3849,italy,"Jun 11, 2022, 22:02:16",7,bus,,
1330,1492,3851,kumarkhali,"Jun 11, 2022, 22:03:35",1,bike,motorcycle,
1331,1493,3853,kamarkhand,"Jun 11, 2022, 22:03:52",11,train,,
1332,1494,3853,sirajganj,"Jun 11, 2022, 22:03:52",11,train,,
1333,1495,3855,savar,"Jun 12, 2022, 05:02:21",5,truck,bus,
1334,1496,3858,kushtia,"Jun 12, 2022, 05:08:28",4,bus,bike,auto
1342,1504,3910,thakurgaon,"Jun 17, 2022, 17:09:05",3,bus,bike,auto
1343,1505,3910,chattogram,"Jun 17, 2022, 17:09:05",3,bus,bike,auto
1345,1507,3927,gazipur,"Jun 19, 2022, 05:26:06",3,truck,bus,motorcycle
1346,1508,3927,gazipur,"Jun 19, 2022, 05:26:06",3,truck,bus,motorcycle
1348,1510,3932,keraniganj,"Jun 19, 2022, 22:03:33",3,car,,
1351,1513,3945,mithapukur,"Jun 21, 2022, 05:17:54",2,truck,bike,
1352,1514,3945,mithapukur,"Jun 21, 2022, 05:17:54",2,truck,bike,
1353,1515,3951,mithapukur,"Jun 21, 2022, 22:02:27",2,truck,bike,
1354,1516,3964,naogaon,"Jun 24, 2022, 06:05:38",5,truck,rickshaw,auto
1355,1517,3967,naogaon,"Jun 24, 2022, 17:56:44",8,truck,bike,rickshaw
1357,1519,3987,nagarkanda,"Jun 26, 2022, 05:02:34",2,truck,bus,
1358,1520,3987,faridpur,"Jun 26, 2022, 05:02:34",2,truck,bus,
1359,1521,3993,shahjahanpur,"Jun 26, 2022, 22:02:10",1,car,bike,motorcycle
1360,1522,4029,dhaka,"Jun 29, 2022, 22:07:43",2,bike,motorcycle,auto
1362,1524,4048,jatrabari,"Jul 01, 2022, 06:26:37",2,truck,rickshaw,auto
1363,1525,4048,khilgaon,"Jul 01, 2022, 06:26:37",2,truck,rickshaw,auto
1365,1527,4058,dhaka,"Jul 02, 2022, 05:11:37",1,truck,bus,
1369,1531,4064,kalihati,"Jul 03, 2022, 05:03:57",2,train,,
1370,1532,4067,faridpur,"Jul 03, 2022, 22:02:34",8,truck,bus,motorcycle
1371,1533,4067,faridpur,"Jul 03, 2022, 22:02:34",8,truck,bus,motorcycle
1372,1534,4068,boalmari,"Jul 03, 2022, 22:02:34",3,truck,motorcycle,
1373,1535,4068,faridpur,"Jul 03, 2022, 22:02:34",3,truck,motorcycle,
1375,1537,4084,jaintapur,"Jul 04, 2022, 05:11:09",3,truck,motorcycle,
1379,1541,4114,thakurgaon,"Jul 08, 2022, 05:21:33",7,truck,motorcycle,rickshaw
1380,1542,4114,faridpur,"Jul 08, 2022, 05:21:33",7,truck,motorcycle,rickshaw
1383,1545,4125,rajendrapur,"Jul 09, 2022, 05:10:42",3,bus,rickshaw,auto
1384,1546,4125,kapasia,"Jul 09, 2022, 05:10:42",3,bus,rickshaw,auto
1385,1547,4130,chattogram,"Jul 09, 2022, 05:10:54",3,bus,bike,rickshaw
1386,1548,4130,gazipur,"Jul 09, 2022, 05:10:54",3,bus,bike,rickshaw
1387,1549,4135,gazipur,"Jul 09, 2022, 11:18:00",11,bus,bike,rickshaw
1388,1550,4135,chattogram,"Jul 09, 2022, 11:18:00",11,bus,bike,rickshaw
1389,1551,4136,dhaka,"Jul 09, 2022, 11:18:00",3,bus,motorcycle,
1390,1552,4136,lakshmipur,"Jul 09, 2022, 11:18:00",3,bus,motorcycle,
1391,1553,4138,sariakandi,"Jul 09, 2022, 22:02:19",12,bus,bike,motorcycle
1392,1554,4138,shajahanpur,"Jul 09, 2022, 22:02:19",12,bus,bike,motorcycle
1393,1555,4144,naogaon,"Jul 10, 2022, 05:08:12",7,bike,motorcycle,rickshaw
1394,1556,4144,noakhali,"Jul 10, 2022, 05:08:12",7,bike,motorcycle,rickshaw
1396,1558,4145,dhaka,"Jul 10, 2022, 05:08:23",3,rickshaw,auto,
1397,1559,4147,begumganj,"Jul 10, 2022, 05:08:23",3,rickshaw,auto,
1398,1560,4147,noakhali,"Jul 10, 2022, 05:08:23",3,rickshaw,auto,
1399,1561,4153,dhaka,"Jul 10, 2022, 22:03:14",3,truck,,
1401,1563,4162,manikganj,"Jul 11, 2022, 22:09:04",11,truck,bus,bike
1402,1564,4166,chattogram,"Jul 11, 2022, 22:13:15",6,bus,rickshaw,auto
1405,1567,4173,patuakhali,"Jul 12, 2022, 07:43:41",3,bus,rickshaw,auto
1407,1569,4174,chattogram,"Jul 12, 2022, 07:43:41",6,bus,rickshaw,auto
1408,1570,4175,manikganj,"Jul 12, 2022, 07:43:41",3,truck,bike,motorcycle
1412,1574,4185,tangail,"Jul 13, 2022, 22:08:35",2,truck,bus,bike
1413,1575,4185,chattogram,"Jul 13, 2022, 22:08:35",2,truck,bus,bike
1416,1578,4188,chattogram,"Jul 13, 2022, 22:08:35",6,bus,rickshaw,auto
1419,1581,4196,sitakunda,"Jul 14, 2022, 05:21:13",2,motorcycle,,
1420,1582,4196,chattogram,"Jul 14, 2022, 05:21:13",2,motorcycle,,
1422,1584,4205,gazipur,"Jul 15, 2022, 22:09:33",12,truck,bus,car
1428,1590,4215,gazipur,"Jul 16, 2022, 05:04:23",7,truck,bus,car
1429,1591,4215,gazipur,"Jul 16, 2022, 05:04:23",7,truck,bus,car
1430,1592,4218,mymensingh,"Jul 16, 2022, 05:10:09",4,truck,bus,car
1431,1593,4218,bogura,"Jul 16, 2022, 05:10:09",4,truck,bus,car
1432,1594,4219,gazipur,"Jul 16, 2022, 05:10:09",3,car,bike,motorcycle
1433,1595,4220,gazipur,"Jul 16, 2022, 05:10:09",8,bus,car,bike
1434,1596,4220,gazipur,"Jul 16, 2022, 05:10:09",8,bus,car,bike
1437,1599,4229,kahaloo,"Jul 16, 2022, 22:03:39",4,car,,
1438,1600,4229,bogura,"Jul 16, 2022, 22:03:39",4,car,,
1439,1601,4231,mirzapur,"Jul 16, 2022, 22:05:26",10,truck,bus,car
1440,1602,4231,mymensingh,"Jul 16, 2022, 22:05:26",10,truck,bus,car
1443,1605,4241,mirzapur,"Jul 17, 2022, 05:10:35",3,truck,bus,car
1444,1606,4241,mirzapur,"Jul 17, 2022, 05:10:35",3,truck,bus,car
1446,1608,4245,jashore,"Jul 17, 2022, 18:10:45",4,truck,bus,auto
1447,1609,4245,jashore,"Jul 17, 2022, 18:10:45",4,truck,bus,auto
1448,1610,4250,barisal,"Jul 17, 2022, 22:02:10",5,truck,bus,car
1457,1619,4279,sreenagar,"Jul 19, 2022, 05:09:33",1,motorcycle,,
1458,1620,4290,bijoynagar,"Jul 19, 2022, 22:03:54",3,bus,,
1459,1621,4290,brahmanbaria,"Jul 19, 2022, 22:03:54",3,bus,,
1460,1622,4294,bakerganj,"Jul 20, 2022, 22:06:15",6,bus,rickshaw,auto
1462,1624,4295,barisal,"Jul 20, 2022, 22:06:15",5,bus,rickshaw,auto
1464,1626,4298,bakerganj,"Jul 20, 2022, 22:06:15",5,bus,,
1467,1629,4310,barisal,"Jul 21, 2022, 05:10:11",5,bus,rickshaw,auto
1468,1630,4311,barisal,"Jul 21, 2022, 05:10:11",5,bus,rickshaw,auto
1470,1632,4318,bakerganj,"Jul 21, 2022, 22:03:42",1,bus,,
1471,1633,4321,wazirpur,"Jul 21, 2022, 22:04:04",5,bus,,
1474,1636,4329,dhaka,"Jul 22, 2022, 05:26:38",9,bus,,
1476,1638,4330,dhaka,"Jul 22, 2022, 05:26:38",1,rickshaw,,
1478,1640,4331,dhaka,"Jul 22, 2022, 05:26:38",10,bus,rickshaw,auto
1479,1641,4332,barisal,"Jul 22, 2022, 05:26:38",6,bus,,
1480,1642,4333,feni,"Jul 22, 2022, 18:08:37",6,truck,bus,motorcycle
1481,1643,4333,joypurhat,"Jul 22, 2022, 18:08:37",6,truck,bus,motorcycle
1482,1644,4345,feni,"Jul 23, 2022, 05:09:37",5,truck,bus,motorcycle
1483,1645,4345,dhaka,"Jul 23, 2022, 05:09:37",5,truck,bus,motorcycle
1484,1646,4346,magura,"Jul 23, 2022, 05:09:37",2,truck,,
1487,1649,4349,chattogram,"Jul 23, 2022, 19:19:12",3,bus,bike,motorcycle
1488,1650,4349,nachnapara,"Jul 23, 2022, 19:19:12",3,bus,bike,motorcycle
1491,1653,4367,chattogram,"Jul 24, 2022, 05:08:09",4,truck,bus,motorcycle
1492,1654,4367,chattogram,"Jul 24, 2022, 05:08:09",4,truck,bus,motorcycle
1493,1655,4372,eliotganj,"Jul 24, 2022, 22:03:15",3,car,,
1494,1656,4372,comilla,"Jul 24, 2022, 22:03:15",3,car,,
1495,1657,4375,gazipur,"Jul 24, 2022, 22:03:40",15,bus,train,
1497,1659,4376,dhaka,"Jul 24, 2022, 22:03:40",3,bus,train,
1498,1660,4376,dhaka,"Jul 24, 2022, 22:03:40",3,bus,train,
1501,1663,4386,barisal,"Jul 25, 2022, 05:08:30",5,bus,rickshaw,auto
1504,1666,4394,dinajpur,"Jul 26, 2022, 03:25:39",15,bus,,
1507,1669,4398,maijpara,"Jul 26, 2022, 05:03:17",5,bus,train,
1509,1671,4399,purbadhala,"Jul 26, 2022, 05:10:40",1,truck,,
1510,1672,4400,netrokona,"Jul 26, 2022, 05:10:40",2,truck,bike,
1511,1673,4400,hamidpur,"Jul 26, 2022, 05:10:40",2,truck,bike,
1516,1678,4438,mirsharai,"Jul 29, 2022, 22:02:49",11,bus,train,
1518,1680,4439,mirsharai,"Jul 29, 2022, 22:02:49",11,bus,train,
1520,1682,4448,dhaka,"Jul 30, 2022, 05:09:16",11,bus,tempo,train
1524,1686,4450,mirsharai,"Jul 30, 2022, 05:09:16",11,bus,train,
1525,1687,4450,chattogram,"Jul 30, 2022, 05:09:16",11,bus,train,
1529,1691,4452,mirsharai,"Jul 30, 2022, 05:09:16",11,bus,train,
1530,1692,4453,mirsharai,"Jul 30, 2022, 05:09:16",11,bus,train,
1533,1695,4455,chuadanga,"Jul 30, 2022, 20:32:34",7,truck,bus,bike
1534,1696,4455,habiganj,"Jul 30, 2022, 20:32:34",7,truck,bus,bike
1537,1699,4462,chuadanga,"Jul 30, 2022, 22:03:46",3,bike,motorcycle,
1539,1701,4463,mirsharai,"Jul 31, 2022, 05:03:26",11,bus,train,
1540,1702,4463,chattogram,"Jul 31, 2022, 05:03:26",11,bus,train,
1543,1705,4467,mirsharai,"Jul 31, 2022, 05:03:26",11,bus,train,
1544,1706,4467,chattogram,"Jul 31, 2022, 05:03:26",11,bus,train,
1545,1707,4471,habiganj,"Jul 31, 2022, 05:08:25",7,truck,bus,motorcycle
1546,1708,4471,debipur,"Jul 31, 2022, 05:08:25",7,truck,bus,motorcycle
1547,1709,4472,mohammadpur,"Jul 31, 2022, 05:08:25",1,bus,rickshaw,auto
1548,1710,4473,rajendrapur,"Jul 31, 2022, 05:08:25",10,truck,bus,car
1549,1711,4473,sreenagar,"Jul 31, 2022, 05:08:25",10,truck,bus,car
1551,1713,4474,mirsharai,"Jul 31, 2022, 05:08:25",11,bus,train,
1553,1715,4476,dhaka,"Jul 31, 2022, 22:02:34",2,bus,,
1554,1716,4480,gazipur,"Jul 31, 2022, 22:02:34",5,bus,rickshaw,auto
1555,1717,4481,dhaka,"Jul 31, 2022, 22:02:34",2,bus,,
1556,1718,4488,dhaka,"Aug 01, 2022, 05:08:22",2,bus,,
1559,1721,4504,nizampur,"Aug 02, 2022, 22:04:49",1,truck,auto,
1561,1723,4510,chattogram,"Aug 03, 2022, 05:11:17",1,rickshaw,,
1570,1732,4545,boalia,"Aug 06, 2022, 05:03:32",1,bus,,
1571,1733,4546,jaintapur,"Aug 06, 2022, 05:09:32",2,car,,
1572,1734,4546,sylhet,"Aug 06, 2022, 05:09:32",2,car,,
1573,1735,4547,tangail,"Aug 06, 2022, 05:09:32",6,truck,motorcycle,
1574,1736,4550,chandina,"Aug 06, 2022, 18:56:00",2,truck,bus,bike
1575,1737,4551,nagarkanda,"Aug 06, 2022, 18:56:00",1,motorcycle,,
1576,1738,4551,faridpur,"Aug 06, 2022, 18:56:00",1,motorcycle,,
1583,1745,4583,feni,"Aug 10, 2022, 05:10:04",9,bus,train,
1585,1747,4584,nawabganj,"Aug 10, 2022, 05:10:04",1,train,,
1586,1748,4584,dhaka,"Aug 10, 2022, 05:10:04",1,train,,
1590,1752,4598,narsingdi,"Aug 11, 2022, 22:01:45",4,train,,
1591,1753,4598,brahmanbaria,"Aug 11, 2022, 22:01:45",4,train,,
1592,1754,4610,salanga,"Aug 12, 2022, 05:09:34",1,bus,,
1595,1757,4615,phulpur,"Aug 12, 2022, 22:03:45",2,bus,rickshaw,auto
1599,1761,4619,dinajpur,"Aug 13, 2022, 05:54:14",3,truck,bike,motorcycle
1600,1762,4619,birol,"Aug 13, 2022, 05:54:14",3,truck,bike,motorcycle
1601,1763,4623,mohadevpur,"Aug 13, 2022, 22:02:08",13,car,,
1602,1764,4623,naogaon,"Aug 13, 2022, 22:02:08",13,car,,
1603,1765,4633,srinagar,"Aug 14, 2022, 21:54:16",2,bus,,
1604,1766,4633,munshiganj,"Aug 14, 2022, 21:54:16",2,bus,,
1606,1768,4645,uttara,"Aug 15, 2022, 22:01:41",5,car,,
1607,1769,4648,uttara,"Aug 15, 2022, 22:01:41",5,bus,car,
1609,1771,4649,uttara,"Aug 15, 2022, 22:01:41",5,car,,
1610,1772,4649,gazipur,"Aug 15, 2022, 22:01:41",5,car,,
1611,1773,4650,uttara,"Aug 15, 2022, 22:01:41",1,car,,
1612,1774,4653,uttara,"Aug 15, 2022, 22:21:03",5,bus,car,
1615,1777,4665,uttara,"Aug 16, 2022, 05:10:11",5,car,,
1618,1780,4683,uttara,"Aug 18, 2022, 05:03:52",5,bus,car,
1619,1781,4689,mirsharai,"Aug 18, 2022, 05:03:52",13,bus,train,
1620,1782,4692,uttara,"Aug 18, 2022, 05:03:52",5,car,,
1621,1783,4692,dhaka,"Aug 18, 2022, 05:03:52",5,car,,
1622,1784,4698,shahjahanpur,"Aug 18, 2022, 05:23:54",4,truck,rickshaw,auto
1623,1785,4700,dhaka,"Aug 18, 2022, 05:23:54",1,car,,
1625,1787,4703,uttara,"Aug 18, 2022, 22:00:13",1,car,train,
1627,1789,4709,dhaka,"Aug 18, 2022, 22:06:35",1,car,,
1630,1792,4714,uttara,"Aug 19, 2022, 05:03:38",1,car,,
1634,1796,4726,uttara,"Aug 20, 2022, 05:03:42",15,car,,
1642,1804,4747,gabtoli,"Aug 21, 2022, 22:01:53",2,rickshaw,auto,
1643,1805,4750,uttara,"Aug 21, 2022, 22:03:20",1,car,,
1661,1823,4787,sherpur,"Aug 23, 2022, 22:08:50",7,truck,bus,
1662,1824,4787,kalapara,"Aug 23, 2022, 22:08:50",7,truck,bus,
1663,1825,4791,mirsharai,"Aug 23, 2022, 22:08:50",13,bus,train,auto
1667,1829,4816,bhola,"Aug 25, 2022, 05:09:18",4,truck,rickshaw,auto
1668,1830,4818,uttara,"Aug 25, 2022, 22:07:30",15,bus,car,tempo
1679,1841,4833,uttara,"Aug 26, 2022, 22:01:51",5,car,,
1680,1842,4833,uttara,"Aug 26, 2022, 22:01:51",5,car,,
1687,1849,4847,teknaf,"Aug 27, 2022, 05:09:33",4,truck,rickshaw,auto
1694,1856,4857,uttara,"Aug 28, 2022, 05:03:14",1,auto,,
1696,1858,4879,bogura,"Aug 29, 2022, 05:02:45",1,truck,rickshaw,auto
1697,1859,4884,khulna,"Aug 29, 2022, 22:05:48",4,truck,bus,motorcycle
1698,1860,4884,mirzapur,"Aug 29, 2022, 22:05:48",4,truck,bus,motorcycle
1699,1861,4896,durgapur,"Aug 30, 2022, 05:09:26",2,bus,motorcycle,
1702,1864,4904,dhaka,"Aug 31, 2022, 05:03:23",1,bus,bike,
1704,1866,4908,sylhet,"Aug 31, 2022, 05:09:36",2,bus,bike,motorcycle
1705,1867,4908,jakiganj,"Aug 31, 2022, 05:09:36",2,bus,bike,motorcycle
1706,1868,4909,dhaka,"Aug 31, 2022, 05:09:36",1,bike,,
1708,1870,4912,chattogram,"Aug 31, 2022, 22:08:31",10,bus,train,
1710,1872,4922,mirsharai,"Sep 01, 2022, 05:09:35",11,bus,car,train
1711,1873,4922,chattogram,"Sep 01, 2022, 05:09:35",11,bus,car,train
1716,1878,4960,jashore,"Sep 04, 2022, 05:03:48",1,rickshaw,,
1717,1879,4960,jhikargacha,"Sep 04, 2022, 05:03:48",1,rickshaw,,
1720,1882,4967,sylhet,"Sep 04, 2022, 05:09:01",4,bus,rickshaw,auto
1722,1884,4973,uttara,"Sep 04, 2022, 22:02:06",5,car,,
1723,1885,4986,rangpur,"Sep 05, 2022, 05:08:51",9,bus,,
1730,1892,5004,bhanga,"Sep 06, 2022, 05:09:19",1,train,,
1731,1893,5026,khulna,"Sep 08, 2022, 05:09:06",1,truck,auto,
1733,1895,5027,jatrabari,"Sep 08, 2022, 19:38:29",3,truck,bike,motorcycle
1734,1896,5027,sarulia,"Sep 08, 2022, 19:38:29",3,truck,bike,motorcycle
1736,1898,5037,gopalganj,"Sep 09, 2022, 05:09:44",3,truck,bus,
1737,1899,5037,khulna,"Sep 09, 2022, 05:09:44",3,truck,bus,
1738,1900,5065,rangpur,"Sep 11, 2022, 05:09:33",3,bus,,
1739,1901,5068,dhaka,"Sep 11, 2022, 22:01:39",4,car,,
1740,1902,5068,rangpur,"Sep 11, 2022, 22:01:39",4,car,,
1742,1904,5070,dhaka,"Sep 11, 2022, 22:01:39",9,truck,car,
1743,1905,5072,dhaka,"Sep 12, 2022, 00:24:47",11,truck,bus,bike
1744,1906,5072,rangpur,"Sep 12, 2022, 00:24:47",11,truck,bus,bike
1745,1907,5073,dhaka,"Sep 12, 2022, 00:24:47",9,bus,car,
1746,1908,5074,kushtia,"Sep 12, 2022, 05:06:01",4,truck,auto,
1748,1910,5076,kushtia,"Sep 12, 2022, 05:06:01",4,truck,auto,
1750,1912,5080,tejgaon,"Sep 12, 2022, 22:08:24",11,bus,,
1751,1913,5083,daulatpur,"Sep 12, 2022, 22:08:24",4,truck,auto,
1752,1914,5083,kushtia,"Sep 12, 2022, 22:08:24",4,truck,auto,
1753,1915,5084,tejgaon,"Sep 12, 2022, 22:08:24",1,bus,,
1754,1916,5084,tejgaon,"Sep 12, 2022, 22:08:24",1,bus,,
1755,1917,5085,tejgaon,"Sep 12, 2022, 22:08:24",10,bus,,
1757,1919,5087,tejgaon,"Sep 12, 2022, 22:08:24",10,bus,,
1759,1921,5092,daulatpur,"Sep 12, 2022, 22:21:42",3,truck,,
1760,1922,5092,kushtia,"Sep 12, 2022, 22:21:42",3,truck,,
1763,1925,5103,daulatpur,"Sep 13, 2022, 05:09:51",4,truck,,
1764,1926,5103,kushtia,"Sep 13, 2022, 05:09:51",4,truck,,
1767,1929,5110,dhaka,"Sep 13, 2022, 22:04:07",13,bus,,
1769,1931,5117,akkelpur,"Sep 14, 2022, 05:08:59",1,truck,rickshaw,auto
1770,1932,5131,chattogram,"Sep 15, 2022, 05:09:19",4,bus,,
1773,1935,5164,panchagarh,"Sep 18, 2022, 05:08:49",1,rickshaw,auto,
1782,1944,5177,khulna,"Sep 19, 2022, 22:06:45",1,bus,motorcycle,
1784,1946,5178,khulna,"Sep 19, 2022, 22:41:59",2,bus,motorcycle,auto
1791,1953,5199,dhaka,"Sep 23, 2022, 19:13:11",2,truck,bus,car
1792,1954,5200,rangpur,"Sep 23, 2022, 19:13:11",10,truck,bus,
1794,1956,5203,teknaf,"Sep 23, 2022, 22:04:09",1,truck,rickshaw,auto
1795,1957,5209,dinajpur,"Sep 24, 2022, 05:11:18",2,truck,,
1797,1959,5210,dhaka,"Sep 24, 2022, 05:11:18",3,truck,bus,car
1798,1960,5210,chattogram,"Sep 24, 2022, 05:11:18",3,truck,bus,car
1799,1961,5212,lalpur,"Sep 24, 2022, 05:11:18",1,train,,
1800,1962,5215,dinajpur,"Sep 24, 2022, 22:03:01",2,truck,,
1801,1963,5219,kalai,"Sep 25, 2022, 05:02:57",3,truck,auto,
1802,1964,5219,bogura,"Sep 25, 2022, 05:02:57",3,truck,auto,
1803,1965,5221,patuakhali,"Sep 25, 2022, 05:09:02",4,truck,motorcycle,
1804,1966,5221,dinajpur,"Sep 25, 2022, 05:09:02",4,truck,motorcycle,
1806,1968,5227,joypurhat,"Sep 26, 2022, 05:04:22",2,bike,motorcycle,
1815,1977,5251,kishoreganj,"Sep 27, 2022, 22:05:57",3,bus,rickshaw,auto
1818,1980,5269,kuliarchar,"Sep 29, 2022, 05:19:24",2,bus,rickshaw,auto
1819,1981,5269,chhoysuti,"Sep 29, 2022, 05:19:24",2,bus,rickshaw,auto
1820,1982,5284,magura,"Sep 30, 2022, 05:11:57",2,bus,bike,
1824,1986,5293,brahmanbaria,"Oct 01, 2022, 22:03:49",1,motorcycle,,
