,ACCIDENT LOCATION,ACCIDENT Date,Killed NUMBER,Vehicle 1,Vehicle 2
0,naogaon,2023,5,bus,pickup
1,bhola,2023,5,bus,pickup
6,munshiganj,2023,4,bus,truck
7,faridpur,2023,2,bike,pickup
10,bhola,2023,3,rickshaw,auto-rickshaw
11,doulatkhan,2023,3,rickshaw,auto-rickshaw
13,dinajpur,2023,4,bus,pickup
14,kutubpur,2023,1,bus,
15,madaripur,2023,1,bus,
16,islamabad,2023,1,car,
18,narayanganj,2023,2,truck,rickshaw
19,madanpur,2023,2,truck,rickshaw
20,dinajpur,2023,12,bus,pickup
21,birampur,2023,12,bus,pickup
30,jamalpur,2023,6,truck,rickshaw
31,malancha,2023,6,truck,rickshaw
32,dhaka,2023,5,motorcycle,
34,jamalpur,2023,3,truck,pickup
36,sylhet,2023,2,truck,rickshaw
38,sarail,2023,2,rickshaw,truck
41,dinajpur,2023,3,motorcycle,truck
42,chapainawabganj,2023,3,motorcycle,truck
43,dhaka,2023,1,car,
44,khilgaon,2023,1,car,
48,dhaka,2023,1,motorcycle,bike
50,fakirhat,2023,1,truck,car
55,dhaka,2023,1,bike,truck
59,srinagar,2023,7,truck,bus
60,munshiganj,2023,7,truck,bus
61,matuail,2023,6,truck,bike
62,dinajpur,2023,6,truck,bike
65,chattogram,2023,7,car,rickshaw
66,halishahar,2023,7,car,rickshaw
68,gazipur,2023,2,car,truck
74,khulna,2023,2,truck,pickup
78,gazaria,2023,2,bus,car
80,panchagarh,2023,9,bus,truck
81,debiganj,2023,9,bus,truck
82,dhaka,2023,1,bus,
83,jatrabari,2023,1,bus,
84,dhaka,2023,1,truck,motorcycle
85,dhaka,2023,1,truck,
86,jatrabari,2023,1,truck,
87,rajshahi,2023,5,bus,motorcycle
88,dhaka,2023,5,bus,motorcycle
90,shajahanpur,2023,5,rickshaw,bus
92,jatrabari,2023,1,bus,motorcycle
95,puthia,2023,2,bike,truck
96,rajshahi,2023,2,bike,truck
100,chunati,2023,6,bus,truck
101,chattogram,2023,6,bus,truck
102,mokamtala,2023,3,car,truck
104,jatrabari,2023,1,bike,motorcycle
105,naniarchar,2023,1,truck,motorcycle
106,rangamati,2023,1,truck,motorcycle
107,mymensingh,2023,2,truck,rickshaw
112,meherpur,2023,1,truck,motorcycle
116,gazipur,2023,3,truck,bus
118,gazipur,2023,1,truck,bus
123,sreepur,2023,3,motorcycle,truck
126,chattogram,2023,4,motorcycle,bus
127,gaibandha,2023,4,motorcycle,bus
132,sylhet,2023,8,rickshaw,auto-rickshaw
134,naogaon,2023,3,truck,
135,rajshahi,2023,11,truck,bike
136,rangpur,2023,11,truck,bike
139,rajshahi,2023,2,bus,motorcycle
140,chattogram,2023,4,rickshaw,truck
141,gazipur,2023,4,rickshaw,truck
143,khulna,2023,6,motorcycle,rickshaw
144,magura,2023,6,motorcycle,rickshaw
151,bhanga,2022,3,car,truck
152,rajshahi,2022,5,motorcycle,truck
153,gazipur,2022,1,bus,
154,jashore,2022,3,motorcycle,car
155,patuakhali,2022,3,motorcycle,bike
156,kalapara,2022,3,motorcycle,bike
157,daganbhuiyan,2022,8,bus,bike
158,feni,2022,8,bus,bike
159,kurigram,2022,5,bus,rickshaw
160,trimohini,2022,5,bus,rickshaw
161,meherpur,2022,7,truck,bus
162,rangamati,2022,7,truck,bus
166,sakhipur,2022,3,truck,motorcycle
168,rangpur,2022,5,truck,rickshaw
170,sherpur,2022,5,bus,car
171,pirojpur,2022,5,bus,car
172,dhaka,2022,4,rickshaw,auto-rickshaw
176,tarakanda,2022,2,truck,rickshaw
178,hakimpur,2022,2,motorcycle,
179,ishwardi,2022,1,truck,motorcycle
180,pabna,2022,1,truck,motorcycle
181,dinajpur,2022,5,truck,motorcycle
182,narail,2022,5,truck,motorcycle
183,sherpur,2022,15,bus,car
184,dhaka,2022,15,bus,car
188,bahirchar,2022,2,truck,bike
189,bheramara,2022,2,truck,bike
194,jashore,2022,7,motorcycle,bike
195,thakurgaon,2022,5,bus,bike
197,chandpur,2022,3,bike,
198,dhaka,2022,4,motorcycle,bus
199,dhamrai,2022,4,motorcycle,bus
201,faridpur,2022,2,motorcycle,
204,lalpur,2022,10,bus,motorcycle
205,narsingdi,2022,3,bus,pickup
208,shahjahanpur,2022,3,bus,rickshaw
209,chattogram,2022,3,bus,truck
210,adhunagar,2022,3,bus,truck
214,faridpur,2022,9,bus,
216,munshiganj,2022,2,car,
217,barguna,2022,5,bike,motorcycle
218,chuadanga,2022,5,bike,motorcycle
221,dinajpur,2022,1,bus,truck
225,mymensingh,2022,3,truck,bike
226,sylhet,2022,4,motorcycle,bus
228,gulshan,2022,2,bus,
234,tangail,2022,5,pickup,motorcycle
235,kalihati,2022,5,pickup,motorcycle
238,khulna,2022,2,motorcycle,bike
240,dinajpur,2022,3,bike,
243,birulia,2022,2,truck,
244,dhaka,2022,2,truck,
248,noagaon,2022,7,bus,truck
249,naogaon,2022,7,bus,truck
250,sathia,2022,2,truck,
251,pabna,2022,2,truck,
252,naogaon,2022,4,bus,truck
253,mohadevpur,2022,4,bus,truck
254,chattogram,2022,8,car,truck
255,adhunagar,2022,8,car,truck
256,adhunagar,2022,4,car,truck
257,lohagara,2022,4,car,truck
258,dinajpur,2022,2,motorcycle,truck
259,madhabpur,2022,3,truck,
260,habiganj,2022,3,truck,
261,narsingdi,2022,7,bus,truck
262,rajbari,2022,7,bus,truck
263,guabaria,2022,2,motorcycle,
266,nilphamari,2022,4,truck,motorcycle
267,patuakhali,2022,7,motorcycle,pickup
268,magura,2022,7,motorcycle,pickup
269,dhaka,2022,5,bike,truck
271,shayestaganj,2022,3,bus,truck
272,habiganj,2022,3,bus,truck
274,mirpur,2022,1,truck,motorcycle
275,amtoli,2022,1,pickup,
276,barguna,2022,1,pickup,
277,jashore,2022,3,motorcycle,bike
279,pirojpur,2022,4,bus,motorcycle
280,atulia,2022,4,bus,motorcycle
281,pirojpur,2022,2,truck,
284,dinajpur,2022,2,truck,motorcycle
285,rangamati,2022,2,truck,motorcycle
288,bijoynagar,2022,4,rickshaw,auto-rickshaw
289,brahmanbaria,2022,4,rickshaw,auto-rickshaw
292,chakaria,2022,8,motorcycle,pickup
297,lalmonirhat,2022,10,truck,rickshaw
298,munshiganj,2022,10,truck,rickshaw
300,dhaka,2022,7,truck,motorcycle
301,jashore,2022,7,truck,motorcycle
302,dhaka,2022,2,motorcycle,bike
304,dinajpur,2022,4,bus,truck
305,gazipur,2022,4,bus,truck
306,dinajpur,2022,2,bus,truck
308,dhaka,2022,5,pickup,bus
309,chattogram,2022,2,motorcycle,
311,chattogram,2022,5,motorcycle,pickup
314,chuadanga,2022,3,motorcycle,bus
316,dhaka,2022,1,car,truck
323,dhaka,2022,2,truck,
325,gazipur,2022,5,bus,tempo
326,jamalpur,2022,5,bus,tempo
331,madaripur,2022,5,bus,car
337,manikganj,2022,8,rickshaw,bus
338,gazipur,2022,8,rickshaw,bus
339,bhanga,2022,2,bike,truck
340,ganna,2022,1,truck,motorcycle
341,jhenaidah,2022,1,truck,motorcycle
342,dhaka,2022,5,car,
346,rangpur,2022,4,bus,rickshaw
350,kushtia,2022,6,truck,rickshaw
354,mymensingh,2022,5,truck,motorcycle
355,kharera,2022,2,rickshaw,truck
356,brahmanbaria,2022,2,rickshaw,truck
357,mirpur,2022,1,truck,motorcycle
358,kushtia,2022,1,truck,motorcycle
362,chuadanga,2022,7,truck,car
363,jhenaidah,2022,7,truck,car
364,pabna,2022,7,truck,car
367,chattogram,2022,2,truck,bus
371,jatrabari,2022,2,bus,car
372,dhaka,2022,2,bus,car
373,madhupur,2022,5,bus,pickup
377,dhaka,2022,1,truck,
380,faridpur,2022,2,motorcycle,bus
381,nagarkanda,2022,2,motorcycle,bus
383,narail,2021,6,bus,rickshaw
384,ullapara,2021,6,bus,rickshaw
386,chattogram,2021,2,motorcycle,rickshaw
389,nawabganj,2021,4,truck,rickshaw
390,dhaka,2021,4,truck,rickshaw
392,nawabganj,2021,4,truck,rickshaw
393,lohagara,2021,1,bike,motorcycle
394,chattogram,2021,1,bike,motorcycle
395,chattogram,2021,3,bus,car
399,chattogram,2021,3,rickshaw,truck
400,panchagarh,2021,3,rickshaw,truck
401,mithapukur,2021,1,truck,bike
402,tetulia,2021,1,truck,bike
403,chattogram,2021,3,motorcycle,
404,begumganj,2021,3,motorcycle,
408,khilgaon,2021,2,rickshaw,bus
410,manikganj,2021,2,bike,
412,sherpur,2021,1,bus,car
414,brahmanbaria,2021,11,rickshaw,truck
415,dhaka,2021,11,rickshaw,truck
418,chattogram,2021,5,motorcycle,truck
419,pabna,2021,5,motorcycle,truck
423,thakurgaon,2021,2,truck,car
424,dhaka,2021,3,bus,motorcycle
429,dhaka,2021,1,motorcycle,truck
435,tangail,2021,7,truck,rickshaw
436,kalihati,2021,7,truck,rickshaw
437,kumira,2021,1,truck,rickshaw
438,sitakunda,2021,1,truck,rickshaw
439,nandanpur,2021,3,bus,motorcycle
440,dinajpur,2021,3,bus,motorcycle
441,dhaka,2021,1,car,bus
445,dhaka,2021,9,car,bus
446,chandpur,2021,4,bus,rickshaw
447,chattogram,2021,4,bus,rickshaw
449,dhaka,2021,2,car,bus
451,sunamganj,2021,3,bus,truck
454,kachua,2021,3,truck,rickshaw
455,madhyapara,2021,8,bus,rickshaw
456,gobindaganj,2021,8,bus,rickshaw
458,magura,2021,3,bike,
459,lakshmipur,2021,10,bike,truck
460,patuakhali,2021,10,bike,truck
461,mymensingh,2021,5,truck,rickshaw
464,ghatail,2021,6,motorcycle,bus
465,ghatail,2021,3,motorcycle,
467,chattogram,2021,2,car,rickshaw
474,gulshan,2021,4,truck,rickshaw
478,magura,2021,5,bus,truck
479,madhabpur,2021,2,truck,bus
480,habiganj,2021,2,truck,bus
482,sirajganj,2021,4,truck,rickshaw
487,amtoli,2021,1,bus,
488,chattogram,2021,1,bus,
489,dhaka,2021,1,truck,bus
490,chandradighalia,2021,4,pickup,
491,gopalganj,2021,4,pickup,
492,ashuganj,2021,2,truck,
493,brahmanbaria,2021,2,truck,
496,narayanganj,2021,1,car,
497,sonargaon,2021,1,car,
498,sreepur,2021,2,bike,truck
501,pabna,2021,5,motorcycle,truck
503,ishwardi,2021,3,motorcycle,truck
504,pabna,2021,3,motorcycle,truck
505,satkhira,2021,5,motorcycle,bike
506,jhenaidah,2021,5,motorcycle,bike
507,jhenaidah,2021,1,truck,motorcycle
508,satkhira,2021,1,truck,motorcycle
509,shajahanpur,2021,1,bus,
510,bogura,2021,1,bus,
512,sylhet,2021,8,rickshaw,bus
516,kalia,2021,2,car,truck
517,narail,2021,2,car,truck
518,narail,2021,3,car,
519,kalia,2021,3,car,
521,magura,2021,4,bus,car
522,burichang,2021,5,truck,rickshaw
525,jatrapur,2021,1,motorcycle,truck
527,burichang,2021,3,truck,rickshaw
528,mymensingh,2021,4,truck,motorcycle
531,dhaka,2021,10,car,rickshaw
532,kurigram,2021,10,car,rickshaw
533,debipur,2021,2,truck,bike
534,dhaka,2021,2,truck,bike
536,salanga,2021,5,bus,truck
537,ullapara,2021,5,bus,truck
541,ullapara,2021,3,rickshaw,auto-rickshaw
543,gouranadi,2021,5,rickshaw,car
544,gobindaganj,2021,3,bus,bike
546,kamarkhand,2021,2,pickup,truck
548,habiganj,2021,6,rickshaw,auto-rickshaw
554,dhaka,2021,3,rickshaw,bus
555,gazipur,2021,3,rickshaw,bus
557,jashore,2021,2,rickshaw,bike
563,sarai,2021,4,rickshaw,auto-rickshaw
568,gobindaganj,2021,2,truck,pickup
569,gaibandha,2021,2,truck,pickup
572,gulshan,2021,1,car,
573,lohagara,2021,3,truck,car
574,chattogram,2021,3,truck,car
575,kalihati,2021,5,pickup,
576,chala,2021,5,pickup,
577,chattogram,2021,2,rickshaw,
578,banshkhali,2021,2,rickshaw,truck
579,sitakunda,2021,2,rickshaw,truck
580,chandina,2021,2,bus,
585,dhaka,2021,2,bus,
586,gulshan,2021,2,bus,
587,chattogram,2021,10,bus,rickshaw
588,madaripur,2021,2,bike,
589,shariatpur,2021,2,bike,
592,manikganj,2021,3,truck,car
596,thakurgaon,2021,5,bus,pickup
597,gopalganj,2021,5,bus,pickup
598,dhaka,2021,1,bus,
599,gazipur,2021,13,pickup,truck
603,bhola,2021,7,bus,rickshaw
604,dhaka,2021,7,bus,rickshaw
607,mirsharai,2021,2,truck,
608,chattogram,2021,2,truck,
611,sitakunda,2021,2,truck,
612,bijoynagar,2021,3,car,truck
613,brahmanbaria,2021,3,car,truck
614,chandpur,2021,4,rickshaw,auto-rickshaw
615,sonapur,2021,4,rickshaw,auto-rickshaw
616,mirzapur,2021,3,bus,
617,joypurhat,2021,3,bus,
618,narail,2021,3,bus,motorcycle
619,kishoreganj,2021,2,car,motorcycle
620,mithamoin,2021,2,car,motorcycle
621,sylhet,2021,2,bus,car
622,habiganj,2021,2,bus,car
623,chapainawabganj,2021,3,truck,rickshaw
624,dhaka,2021,1,motorcycle,
625,banshkhali,2021,3,rickshaw,
626,chattogram,2021,3,rickshaw,
627,khulna,2021,2,truck,bus
628,hatiandaha,2021,2,truck,bus
629,jaintapur,2021,3,truck,rickshaw
630,sylhet,2021,3,truck,rickshaw
631,jaintapur,2021,5,rickshaw,truck
632,sylhet,2021,5,rickshaw,truck
633,dhaka,2021,2,motorcycle,car
634,shariatpur,2021,2,motorcycle,car
638,jashore,2021,1,truck,bike
640,rangunia,2021,3,car,
641,pabna,2021,4,pickup,motorcycle
643,jatrabari,2021,2,rickshaw,car
650,chattogram,2021,1,bus,
651,sitakunda,2021,1,bus,
653,puthia,2021,2,truck,
654,sultanpur,2021,2,truck,
655,srinagar,2021,4,rickshaw,auto-rickshaw
658,pabna,2021,2,motorcycle,truck
661,dupchachia,2021,2,truck,
662,narsingdi,2021,2,truck,
663,padua,2021,3,truck,
664,lohagara,2021,3,truck,
667,chandraghona,2021,4,rickshaw,truck
675,faridpur,2021,8,truck,bus
676,chattogram,2021,8,bus,truck
677,sherpur,2021,8,bus,truck
678,satkania,2021,2,motorcycle,bus
679,sherpur,2021,4,bus,
680,satkania,2021,2,motorcycle,bus
681,lohagara,2021,2,motorcycle,bus
684,sirajganj,2021,6,rickshaw,truck
685,chattogram,2021,6,rickshaw,truck
686,shahjadpur,2021,3,truck,rickshaw
688,tarakanda,2021,3,motorcycle,
689,mymensingh,2021,3,motorcycle,
690,jashore,2021,1,truck,bike
691,nabharan,2021,1,truck,bike
696,chattogram,2021,2,truck,bus
701,sirajdikhan,2021,2,bus,
702,dhaka,2021,2,bus,
704,kadamtali,2021,1,rickshaw,
705,dhaka,2021,1,rickshaw,
706,satkhira,2021,1,motorcycle,pickup
707,chuknagar,2021,1,motorcycle,pickup
708,faridpur,2021,3,bus,car
709,nagarkanda,2021,3,bus,car
710,khulna,2021,5,truck,bike
715,sylhet,2021,9,bus,
717,bagatipara,2021,1,motorcycle,
718,sirajganj,2021,5,truck,bus
719,belkuchi,2021,5,truck,bus
720,chattogram,2021,10,car,bus
722,shariatpur,2021,2,motorcycle,bus
723,sherpur,2021,6,bus,
726,khulna,2021,2,bike,truck
728,chattogram,2021,1,pickup,bus
729,brahmanbaria,2021,5,motorcycle,truck
735,jaintiapur,2021,2,truck,motorcycle
736,sylhet,2021,2,truck,motorcycle
741,sitakunda,2021,2,motorcycle,pickup
742,chattogram,2021,2,motorcycle,pickup
744,teknaf,2021,4,bus,rickshaw
746,kaliganj,2021,11,truck,bus
753,bagherpara,2021,2,bike,
754,chapainawabganj,2021,2,bus,
755,jhenaidah,2021,2,bus,
756,mirzapur,2021,5,rickshaw,truck
757,chandgaon,2021,5,rickshaw,truck
758,gazipur,2021,12,pickup,truck
759,jhenaigati,2021,12,pickup,truck
760,gazaria,2021,2,bus,
765,dinajpur,2021,4,truck,bike
769,pabna,2021,4,truck,rickshaw
770,gazipur,2021,4,truck,rickshaw
772,dhaka,2021,4,bike,truck
773,faridpur,2021,4,bike,truck
774,gazipur,2021,1,bike,car
775,chandura,2021,1,bike,car
776,bhanga,2021,3,bus,
777,faridpur,2021,3,bus,
778,dhaka,2021,1,bus,motorcycle
779,gulshan,2021,1,bus,motorcycle
782,kurigram,2021,2,truck,motorcycle
783,gangachara,2021,2,truck,motorcycle
784,dhaka,2021,1,bus,motorcycle
785,khilkhet,2021,1,bus,motorcycle
786,dhaka,2021,1,pickup,
788,jhenaidah,2021,7,bus,truck
789,harirampur,2021,5,truck,bus
790,mithapukur,2021,5,truck,bus
791,rangamati,2021,5,truck,motorcycle
794,sylhet,2021,2,truck,motorcycle
795,shyamnagar,2021,2,bus,
796,khulna,2021,2,bus,
799,nalchhiti,2021,2,motorcycle,truck
800,shahjadpur,2021,2,motorcycle,truck
801,shahjadpur,2021,2,rickshaw,auto-rickshaw
804,mirpur,2021,1,bike,
805,dhaka,2021,1,bike,
807,alipur,2021,1,motorcycle,pickup
809,ukhiya,2021,1,truck,motorcycle
810,teknaf,2021,1,truck,motorcycle
813,tarakanda,2021,6,rickshaw,car
814,mymensingh,2021,6,rickshaw,car
815,gazipur,2021,1,bus,truck
817,narsingdi,2021,7,car,bus
818,darikandi,2021,4,car,bus
819,narsingdi,2021,4,car,bus
820,uttara,2020,1,motorcycle,bike
821,gulshan,2020,1,motorcycle,bike
823,ghatail,2020,3,truck,motorcycle
824,tangail,2020,3,truck,motorcycle
826,laxmipur,2020,1,truck,motorcycle
833,sylhet,2020,2,bus,motorcycle
835,bhangura,2020,3,truck,rickshaw
836,pabna,2020,3,truck,rickshaw
837,chattogram,2020,1,bus,motorcycle
838,dhaka,2020,5,truck,car
841,sylhet,2020,8,bus,rickshaw
842,lalpur,2020,3,motorcycle,bike
843,baraigram,2020,3,motorcycle,bike
845,jatrabari,2020,10,motorcycle,truck
846,dhaka,2020,10,motorcycle,truck
849,manikganj,2020,7,rickshaw,bus
851,mirzapur,2020,6,truck,bus
859,jhenaidah,2020,2,motorcycle,
860,tungipara,2020,4,bus,
861,pirojpur,2020,4,bus,
863,magura,2020,4,motorcycle,rickshaw
866,chapainawabganj,2020,9,car,truck
867,naogaon,2020,9,car,truck
870,mymensingh,2020,2,car,
871,noakhali,2020,1,bus,
872,matuail,2020,1,bus,
873,jatrabari,2020,1,bus,
875,delduar,2020,3,truck,motorcycle
876,rasulpur,2020,2,truck,bus
879,lakshmipur,2020,5,truck,car
881,bagha,2020,2,truck,car
882,dhaka,2020,7,truck,rickshaw
887,debiganj,2020,2,truck,bike
